"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"gi","6.125","9.10","11.40","0.63","18.9K","18.0K","+34.8%","+57.5%","77.8M","8.55M","3.80M","none","none","17.02","2.08","0.57","117.60","2.08","0.54","4.38","0.08","1.06B","84.7M","18.7M","1.8%","4.9%","Dec 31","none","3.53%","13.93%","1.61","1.77","17.8M","1,000","0.0%","9,000","0.06","18.0K"
