"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"kbfp.ob","0.028","0.18","0.23","2.05","316.1K","530.0K","+89.5%","+121.4%","16.0M","89.0M","56.0M","none","none","0.03","-0.01","0","0.04","0","5.25","none","4.82","3.18M","-207.0K","-511.0K","-16.4%","-18.8%","Dec 31","none","-8.54%","-16.36%","0.71","0.60","8,000","none"
