"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"dol","12.313","26.35","26.35","0.41","270.6K","255.0K","+114.0%","+150.0%","1.47B","55.9M","26.3M","0.40","1.52%","none","8.93","-0.53","-1.70","84.38","0.69","2.95","none","0.31","4.73B","211.2M","-29.6M","-0.6%","1.6%","Dec 30","none","none","-1.07%","-5.30%","1.41","2.02","38.6M","612.0K","2.3%","648.0K","1.84","332.0K"
