"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"cfcc.ob","0.11","0.12","0.25","3,227","9,000","-35.8%","-25.0%","971.0K","8.09M","2.70M","none","none","0.12","0.02","0.01","0.74","0.13","1.04","7.50","0.16","6.07M","513.0K","130.0K","2.1%","2.8%","Dec 31","none","5.00%","12.44%","1.90","1.02","1.04M","none"
