"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"hwkn","7.08","8.20","10.25","0.16","5,500","3,000","-3.5%","+12.7%","84.2M","10.3M","7.40M","0.30","3.66%","5.71","0.69","0.24","10.39","1.24","1.44","11.88","0.79","107.3M","13.3M","7.12M","6.6%","10.1%","Oct 1","none","none","10.10%","12.36%","2.77","0.00","0","0","1,000","6,000"
