"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"chfc","18.393","29.44","29.50","0.29","16.0K","14.0K","+40.9%","+64.6%","662.5M","22.5M","20.1M","0.91","3.10%","17.05","1.81","0.57","9.53","5.76","1.73","16.22","3.09","196.4M","none","36.8M","18.7%","Dec 31","none","1.17%","10.10%","none","0","129.5M","67.0K","0.3%","53.0K","5.15","13.0K"
