"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"slel.ob","0.02","0.16","0.24","49.6K","280.0K","+23.1%","+33.1%","3.06M","19.1M","12.2M","none","none","-0.06","-0.53","-0.18","0.08","0","none","none","1.97","1.63M","-141.0K","-5.29M","none","none","Dec 31","none","-139.43%","-944.69%","0.58","none","1,000","none"
