"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"wm","26.52","30.74","42.99","0.68","6.14M","5.33M","-4.1%","+12.1%","26.9B","875.9M","867.1M","0.96","3.12%","16.51","3.16","0.85","17.93","4.23","1.86","9.74","1.72","15.2B","none","2.69B","17.8%","36.4%","Dec 31","none","1.27%","22.49%","none","none","3.72B","33.7M","3.9%","32.2M","4.12","8.16M"
