"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"gosn.ob","0.588","1.21","2.55","41.2K","30.0K","+64.6%","+92.3%","36.6M","30.2M","2.80M","none","0.03","-0.01","-0.00","1.81","0.01","47.05","none","0.67","54.0M","-146.0K","-390.0K","-0.7%","-0.5%","Dec 31","none","-8.44%","-42.72%","1.03","2.18","282.0K","none"
