"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"aamc.ob","0.30","0.40","0.70","0.27","591","0","+6.7%","+24.6%","518.0K","1.30M","800.0K","none","0.31","-0.35","-0.11","1.78","0.20","1.29","none","0.23","2.34M","-149.0K","-465.0K","-19.9%","-19.7%","Dec 31","none","-10.08%","-66.73%","1.13","4.69","264.0K","none"
