"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"hfwa","9.375","11.85","11.98","0.47","12.1K","17.0K","+17.8%","+37.6%","91.3M","7.70M","6.70M","0.42","3.54%","none","10.30","0.76","0.26","5.58","2.72","1.15","15.53","2.12","46.1M","none","6.29M","13.6%","53.5%","Dec 31","none","1.08%","7.69%","none","none","21.0M","0","0","7,000"
