"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"sls","2.00","2.04","4.75","0.47","4,455","7,000","-32.0%","-20.6%","10.4M","5.12M","4.80M","0.18","8.82%","8.31","-0.12","-0.27","20.29","0.77","0.24","none","0.10","104.2M","3.95M","-628.0K","-0.6%","-0.2%","Dec 31","none","-0.65%","-1.44%","1.29","0.40","3.92M","0","0","3,000"
