"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"thao.ob","0.06","0.075","2.875","526.0K","1.09M","-96.9%","-96.4%","5.36M","71.4M","55.7M","none","0.09","-0.05","-0.02","0.20","0","0.84","none","0.37","17.8M","-2.66M","-3.45M","-18.7%","-18.6%","Dec 31","none","-31.25%","-88.48%","0.50","0.06","22.0K","none"
