"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"shr","43.50","53.15","56.46","6,273","6,000","-5.4%","+2.3%","10.5B","197.8M","154.3M","none","none","11.25","1.80","0.30","21.44","2.94","4.72","29.45","2.48","4.27B","596.4M","358.8M","8.5%","14.0%","Dec 31","none","7.57%","16.44%","2.42","0","581.1M","93.0K","0.1%","87.0K","23.25","4,000","1"
