"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"cmgi","0.60","1.97","9.094","3.80","4.76M","5.60M","-76.2%","-72.2%","694.4M","352.5M","246.7M","none","2.32","-15.20","-0.65","3.15","2.37","0.85","none","0.62","1.07B","-4.31B","-5.08B","none","none","July 31","none","none","-110.88%","-178.18%","2.31","0.33","0","20.9M","8.5%","18.2M","5.40","3.87M"
