"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"ndhi.ob","0.51","0.80","1.187","0.60","10.0K","11.0K","+42.3%","+66.3%","5.20M","6.50M","5.50M","none","none","1.09","-0.03","-0.01","1.17","0.31","0.73","none","0.68","8.25M","1.28M","-187.0K","-2.5%","1.0%","Dec 31","none","none","-1.69%","-2.40%","3.21","0.43","0","none"
