"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"sbga","12.761","14.00","21.50","0.02","1,364","0","+4.6%","+22.2%","27.5M","1.96M","1.20M","0.72","5.14%","14.30","1.40","0.28","12.27","8.97","0.98","10.02","1.14","24.2M","none","2.76M","11.4%","Dec 31","none","0.89%","10.42%","none","0","17.6M","0","0","3,000"
