"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"pdlpy","1.29","1.841","3.563","0.36","6,455","7,000","-41.1%","-31.2%","428.8M","232.9M","167.7M","none","none","3.34","0.10","0.40","12.88","2.11","0.55","17.70","0.14","3.30B","189.7M","25.6M","0.8%","1.0%","June 30","none","1.10%","3.19%","1.25","1.32","491.8M","1,000","0.0%","6,000","0.33","3,000","4"
