"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"btu","22.20","26.44","38.05","206.2K","196.0K","-11.9%","-4.7%","1.37B","51.9M","15.0M","0.40","1.51%","none","20.49","3.99","0.08","69.55","0.85","1.29","6.63","0.38","2.66B","583.6M","115.5M","5.5%","13.1%","Mar 31","none","2.73%","15.60%","0.83","0.97","44.2M","637.0K","4.2%","736.0K","4.01","159.0K"
