"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"ursi.ob","0.24","0.25","0.938","0.83","909","3,000","-71.4%","-66.6%","526.0K","2.10M","800.0K","none","9.95","-8.75","-1.37","108.85","0.04","0.03","none","0.00","229.7M","-12.1M","-18.6M","-8.1%","-6.0%","Dec 31","none","-10.50%","-63.17%","0.44","6.08","86.0K","0","0","9,000"
