"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"cvas","5.00","6.55","17.99","1.02","287.3K","236.0K","-51.3%","-43.1%","179.9M","27.5M","14.8M","none","none","3.91","-0.79","-0.15","0.04","3.14","1.68","none","155.31","1.13M","-25.7M","-21.4M","none","none","Dec 31","none","-19.20%","-22.14%","29.81","0.11","86.3M","1.11M","7.5%","776.0K","3.98","278.0K"
