"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"vhti.ob","0.08","0.09","0.33","-0.21","12.5K","24.0K","-70.0%","-64.9%","1.35M","15.0M","8.50M","none","none","0.12","-0.01","-0.00","0.01","0.10","0.78","none","12.48","103.0K","-123.0K","-123.0K","none","none","Dec 31","none","-6.77%","-6.83%","none","0","1.47M","0","3,000","4,000"
