"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"maht.ob","0.30","0.82","3.75","58.6K","132.0K","-60.0%","-56.7%","12.7M","15.5M","9.80M","none","none","0.02","-0.09","-0.09","none","0.01","49.07","none","none","0","-592.0K","-828.0K","none","none","July 31","none","-368.82%","-1264.12%","5.62","0","235.0K","none"
