"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"telv.ob","0.13","0.13","0.438","1.44","1,591","3,000","-62.2%","-55.8%","1.47M","11.3M","4.10M","none","0.08","-0.41","-0.12","0.59","0.10","1.58","none","0.22","6.65M","-4.51M","-4.63M","-69.7%","-67.9%","Oct 31","none","-21.68%","-84.81%","1.41","7.33","1.12M","0","0","0"
