"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"iteb.ob","0.001","0.001","6.125","0","0","-100.0%","-100.0%","6,000","6.10M","1.10M","none","none","0.01","0.00","0.01","0.01","0.01","0.07","0.25","0.08","317.0K","115.0K","111.0K","35.0%","35.6%","June 30","none","111.89%","none","1.58","0.89","31.0K","none"
