"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"tms","16.25","27.95","54.25","1.43","17.2K","19.0K","-33.2%","-21.9%","7.41B","265.1M","42.4M","none","9.75","0.49","0.49","32.61","6.04","2.87","57.27","0.86","8.22B","792.5M","122.9M","4.1%","6.0%","Dec 31","none","6.13%","5.94%","2.63","0.40","1.60B","3,000","0.0%","0","0.25","12.0K","1"
