"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares/ADR"
"rweoy.ob","31.50","37.00","45.25","0.47","2,091","4,000","-3.3%","+13.0%","19.6B","528.7M","380.6M","none","none","13.61","1.96","0.97","86.23","10.01","2.72","18.85","0.43","48.1B","2.24B","1.10B","3.1%","4.7%","Dec 31","none","2.26%","17.78%","1.06","0","5.29B","none","1"
