"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"egfg.ob","0.38","0.61","42.975","-1.36","97.6K","135.0K","-98.2%","-97.9%","68.9M","112.9M","90.3M","none","0.18","-121.13","-0.01","0.01","none","3.36","none","40.58","154.0K","-696.0K","-16.2M","none","none","Mar 31","none","-131.29%","-282.89%","0.06","0.28","none","none"
