"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"ivgg.ob","0.04","0.11","2.00","73.9K","136.0K","-92.2%","-90.9%","6.78M","61.6M","30.8M","none","none","-0.02","-0.41","-0.01","0.01","0.01","none","none","7.20","777.0K","-19.3M","-19.8M","none","none","Dec 31","none","-422.23%","none","0.40","none","616.0K","none"
