"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume","Shares/ADR"
"znh","8.00","14.55","18.10","1.64","8,136","3,000","+4.9%","+22.5%","981.9M","67.5M","15.3M","none","none","16.26","0.59","0.47","28.98","5.66","0.90","24.83","0.50","1.96B","345.8M","39.6M","2.7%","6.1%","Dec 31","none","1.43%","3.69%","0.65","1.62","382.0M","0","0","4,000","5"
