"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"akoa","8.15","9.55","16.60","0.73","50.0K","61.0K","-21.6%","-8.5%","1.21B","126.7M","40.5M","none","none","4.36","0.50","0.02","5.62","1.75","2.19","19.14","1.70","712.3M","93.7M","63.3M","9.0%","13.2%","Dec 31","none","6.48%","11.44%","1.90","0.46","221.7M","123.0K","0.3%","110.0K","2.73","45.0K","6"
