"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares/ADR"
"fjtsy.ob","35.75","39.50","92.00","1.17","7,500","10.0K","-49.0%","-40.5%","15.6B","395.4M","296.6M","none","none","20.31","-3.64","-3.47","107.17","4.68","1.95","none","0.37","42.3B","664.2M","-1.44B","-3.5%","1.6%","Mar 31","none","-3.73%","-15.96%","1.13","1.80","1.85B","none","5"
