"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"phst","0.75","1.65","5.125","20.3K","20.0K","-45.0%","-35.7%","30.7M","18.6M","6.70M","none","none","0.71","-1.21","-0.25","0.71","0.81","2.33","none","2.31","12.9M","-17.1M","-21.9M","none","none","Mar 31","none","-75.56%","-101.55%","2.34","0.25","15.0M","0","0","18.0K"
