"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"tfin","6.188","8.20","8.50","0.30","2,636","3,000","+9.3%","+27.7%","34.3M","4.18M","2.10M","0.20","2.44%","none","11.07","0.87","0.23","10.24","3.57","0.74","9.45","0.80","40.3M","none","3.42M","8.5%","Dec 31","none","0.62%","8.20%","none","0.20","14.9M","0","1,000","3,000"
