"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"bcf","12.81","15.25","21.98","0.52","40.9K","68.0K","-7.9%","+7.6%","677.0M","44.4M","16.9M","0.02","0.13%","14.28","1.46","-0.46","55.49","0.35","1.07","10.42","0.28","2.46B","156.1M","64.8M","2.6%","4.2%","June 2","none","none","5.80%","10.37%","1.47","0.09","15.6M","237.0K","1.4%","247.0K","8.78","27.0K"
