"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"asic.ob","0.04","0.16","0.29","0.86","3,636","6,000","+128.6%","+167.1%","634.0K","3.96M","3.80M","none","none","0.48","1.01","1.06","0.24","0.61","0.33","0.16","0.67","946.0K","163.0K","4.01M","423.9%","15.2%","June 30","none","480.47%","none","3.45","0","2.43M","0","0","0"
