"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"ntrs","41.40","58.84","87.688","1.27","1.29M","1.00M","-29.4%","-17.5%","13.1B","222.1M","184.4M","0.68","1.16%","11.73","2.21","0.55","8.24","7.59","5.01","26.62","7.14","1.88B","none","505.0M","27.1%","Dec 31","none","1.41%","20.72%","none","0.38","1.69B","4.16M","2.3%","3.30M","3.20","1.30M"
