"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"fnfn","9.75","14.90","15.37","-0.45","2,182","6,000","+24.2%","+45.1%","116.5M","7.82M","2.50M","0.21","1.41%","4.63","0.71","0.22","6.07","2.04","3.22","21.11","2.46","50.2M","none","5.86M","11.7%","Dec 31","none","0.93%","18.33%","none","2.11","15.9M","0","0","2,000"
