"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"amiiq.ob","0.011","0.02","0.105","0.32","23.7K","17.0K","-67.7%","-62.3%","233.0K","11.6M","11.2M","none","none","-7.26","-3.72","-2.30","43.02","none","none","none","0","501.0M","24.6M","-43.3M","-8.6%","-2.6%","Dec 31","none","-6.31%","none","1.91","none","none","643.0K","8.4%","665.0K","18.91","34.0K"
