"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"jaco","3.25","4.99","10.938","1.96","17.8K","18.0K","-31.2%","-19.6%","28.5M","5.71M","3.80M","none","8.17","0.56","-0.26","51.36","0.19","0.61","8.83","0.10","305.5M","13.7M","3.69M","1.2%","3.5%","June 30","none","2.45%","7.16%","4.86","1.04","1.18M","55.0K","1.4%","57.0K","4.23","13.0K"
