"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"tsu","9.40","15.55","30.00","2.12","44.3K","42.0K","-37.8%","-27.3%","520.0M","33.4M","25.5M","none","none","9.87","0.23","0.18","8.94","1.39","1.57","68.20","1.74","299.0M","2.52M","7.62M","2.5%","0.8%","Dec 31","none","1.16%","2.46%","1.83","0.43","46.4M","71.0K","0.3%","40.0K","1.61","44.0K","1"
