"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"fls","18.00","24.17","33.30","0.71","234.0K","311.0K","+23.9%","+44.8%","1.07B","44.3M","34.1M","none","7.65","0.04","0.15","50.00","0.66","3.16","604.25","0.48","1.92B","206.9M","1.64M","0.1%","6.7%","Dec 31","none","0.08%","0.59%","2.32","4.13","24.9M","1.35M","4.0%","1.08M","6.45","209.0K"
