"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","26-Week Change","26-Week Change","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"cjr","14.80","21.55","28.82","34.0K","11.0K","-10.2%","-2.9%","918.1M","42.6M","39.5M","none","none","17.62","1.96","0.01","8.25","none","1.22","10.98","2.61","356.7M","154.5M","85.0M","23.4%","23.0%","Aug 31","none","6.65%","12.57%","0.94","0.61","none","28.0K","0.1%","15.0K","0.34","82.0K"
