"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"kpn","1.85","5.03","17.063","1.83","115.8K","165.0K","-60.0%","-53.2%","6.21B","1.23B","789.6M","none","10.02","0.79","-0.78","11.37","none","0.50","6.40","0.44","13.1B","5.18B","772.6M","3.6%","14.2%","Dec 31","none","1.07%","6.89%","0.68","1.39","none","316.0K","0.0%","222.0K","3.16","100.0K","1"
