"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Long-Term Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"dcbk","23.00","26.75","32.50","0.13","909","1,000","-2.7%","+13.7%","30.5M","1.14M","1.10M","0.20","0.75%","none","17.68","2.27","0.60","14.32","15.36","1.51","11.80","1.87","17.9M","none","2.80M","15.6%","Dec 31","none","1.19%","14.65%","none","0","17.6M","0","0","0"
