"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"fnsi.ob","0.156","0.25","0.82","15.9K","19.0K","+60.3%","+87.2%","2.10M","8.42M","3.00M","none","none","0.10","-0.05","-0.01","0.04","0.03","2.46","none","7.18","279.0K","-441.0K","-370.0K","none","none","Sep 30","none","-31.90%","-37.99%","1.70","0.11","251.0K","none"
