"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"herc.ob","0.09","0.12","0.375","-0.23","7,136","7,000","-36.2%","-25.4%","1.42M","11.9M","5.50M","none","none","0.10","-0.03","0.02","0.40","0.01","1.23","none","0.30","4.86M","-177.0K","-413.0K","-8.5%","-8.8%","Dec 31","none","-23.28%","-35.80%","1.49","0.05","85.0K","0","0","24.0K"
