"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"hmt","6.22","9.00","13.95","0.68","2.33M","1.87M","-26.9%","-14.6%","2.37B","263.0M","89.4M","1.04","11.56%","none","4.99","1.36","-0.06","12.72","0.69","1.81","6.63","0.71","3.59B","1.09B","330.0M","9.9%","7.5%","Dec 31","none","none","4.30%","26.47%","none","3.27","182.0M","16.6M","18.6%","14.2M","6.97","2.38M"
