"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"mike","11.50","30.53","33.47","1.06","642.8K","1.05M","+123.0%","+169.0%","1.98B","64.9M","60.0M","none","11.65","1.21","0.28","36.88","0.71","2.62","25.23","0.83","2.43B","152.1M","79.9M","3.3%","6.2%","Feb 3","none","none","6.24%","11.07%","3.94","0.32","46.0M","3.89M","6.5%","3.78M","2.82","1.38M"
