"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"lea","20.188","36.29","42.40","1.26","457.1K","394.0K","+79.8%","+110.0%","2.33B","64.2M","55.9M","none","none","24.88","2.39","0.35","208.74","1.58","1.46","15.18","0.17","13.6B","712.8M","155.4M","1.2%","4.6%","Dec 31","none","none","2.04%","9.88%","0.79","1.60","101.2M","1.56M","2.8%","1.38M","4.28","365.0K"
