"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Daily Volume"
"ltry.ob","0.10","1.30","2.70","-1.25","9,045","22.0K","-15.1%","-0.8%","14.5M","11.2M","2.00M","none","none","0.07","-0.13","0.05","1.00","0.03","19.06","none","1.29","11.7M","1.44M","-963.0K","-4.6%","4.6%","Dec 31","none","-11.41%","none","0.75","0.40","335.0K","2,000","0.1%","1,000","0"
