"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"chu","8.92","11.30","18.02","575.0K","406.0K","-32.0%","-20.6%","14.2B","1.26B","276.2M","none","none","none","0.32","0.21","2.57","none","none","35.20","4.39","3.24B","1.53B","403.5M","19.6%","21.6%","Dec 31","none","none","none","none","none","none","435.0K","0.2%","527.0K","0.46","937.0K","1"
