"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares/ADR"
"shcay.ob","91.50","127.977","150.62","1.12","1,045","2,000","+4.7%","+22.3%","14.4B","112.7M","101.4M","none","none","65.75","2.66","1.34","138.92","26.93","1.95","48.13","0.92","15.8B","831.5M","302.5M","1.9%","5.3%","Mar 31","none","2.01%","4.21%","1.43","0.47","3.03B","none","1"
