"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"ffwc","10.50","13.05","14.00","0.27","909","1,000","+22.8%","+43.5%","18.1M","1.39M","1.10M","0.56","4.29%","16.02","1.52","0.37","12.09","3.74","0.81","8.58","1.08","17.4M","none","2.19M","12.6%","33.3%","June 30","none","0.95%","10.24%","none","none","5.20M","0","1,000","3,000"
