"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume"
"hvgo.ob","0.063","0.135","0.28","-0.74","4,455","0","+73.1%","+102.2%","2.42M","17.9M","9.30M","none","0.10","-0.11","-0.01","none","0.00","1.31","none","none","0","-82.0K","-1.41M","none","none","Dec 31","none","-85.98%","-104.70%","0.52","0.04","34.0K","0","1,000","29.0K"
