"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"vhi","9.80","12.86","13.45","4,318","2,000","+10.6%","+29.2%","1.48B","114.8M","5.70M","0.24","1.87%","none","5.64","0.93","0.09","10.76","1.16","2.28","13.80","1.20","1.25B","353.3M","108.2M","11.4%","17.1%","Dec 31","none","6.47%","17.11%","1.87","0.93","133.5M","1,000","0.0%","18.0K","0.25","4,000"
