"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"insm","2.14","3.55","9.75","116.2K","68.0K","+20.8%","+41.2%","116.9M","32.9M","22.4M","none","2.11","-0.96","-0.26","0.01","1.74","1.68","none","584.40","242.0K","-38.8M","-35.2M","none","none","Dec 31","none","-42.84%","-47.05%","9.24","0","57.3M","589.0K","2.6%","516.0K","5.56","106.0K"
