"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Shares Short (Prior Month)","Daily Volume","Shares/ADR"
"icm","7.00","7.10","10.125","1.10","182","0","-0.4%","+16.4%","82.3M","11.6M","11.5M","none","none","7.19","1.61","0.16","26.13","1.75","0.99","4.40","0.27","299.7M","34.3M","18.6M","7.1%","11.4%","Dec 31","none","7.08%","25.70%","0.91","1.57","20.3M","0","0","0","5"
