"Company","52-Week Low","Recent Price","52-Week High","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"gemp","3.60","5.10","18.875","31.3K","15.0K","-59.2%","-52.3%","1.63B","320.5M","93.0M","none","none","3.74","0.09","0.02","3.15","1.42","1.36","56.67","1.62","1.05B","-46.4M","32.3M","0%","-6.7%","Dec 31","none","0.01%","2.64%","3.27","0.02","454.4M","159.0K","0.2%","54.0K","4.54","35.0K","2"
