"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"ave","64.05","65.68","87.50","0.32","199.5K","141.0K","-13.0%","+1.6%","51.6B","785.9M","668.0M","none","none","13.33","0.59","0.45","25.97","none","4.93","111.70","2.53","20.6B","2.04B","479.8M","2.7%","6.6%","Dec 31","none","none","1.50%","4.58%","0.92","1.10","0","602.0K","0.1%","914.0K","2.94","205.0K","1"
