"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"cngi.ob","0.188","0.43","0.82","1.46","23.9K","31.0K","-23.6%","-10.8%","9.58M","22.3M","15.4M","none","0.05","-0.08","-0.02","0.01","0.01","8.74","none","34.42","265.0K","none","-1.66M","none","none","Dec 31","none","-46.64%","-84.57%","none","0.05","124.0K","none"
