"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume","Shares/ADR"
"ttpa","1.11","1.64","12.625","2.17","47.1K","62.0K","-85.4%","-83.0%","99.7M","60.8M","34.6M","none","2.58","-1.04","-0.24","1.14","1.28","0.64","none","1.45","68.4M","-33.6M","-62.8M","-91.8%","-91.5%","Jan 31","none","none","-30.05%","-36.57%","2.85","0.00","69.7M","26.0K","0.1%","16.0K","0.52","50.0K","0.5"
