"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Dividend Yield","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short","Percent of Float","Shares Short (Prior Month)","Short Ratio","Daily Volume"
"kt","2.95","3.45","8.00","0.34","8,318","10.0K","-54.8%","-47.1%","29.0M","8.39M","1.70M","0.28","8.12%","none","13.03","-4.98","-0.87","59.53","0.20","0.27","none","0.06","499.7M","-33.4M","-41.8M","-9.0%","-11.3%","Dec 31","none","-10.63%","-31.25%","1.78","0.50","1.66M","2,000","0.1%","0","0.29","7,000"
