"Company","52-Week Low","Recent Price","52-Week High","Beta","Daily Volume (3-month avg)","Daily Volume (10-day avg)","52-Week Change","52-Week Change relative to S&P500","Market Capitalization","Shares Outstanding","Float","Annual Dividend","Last Split","Book Value","Earnings (ttm)","Earnings (mrq)","Sales (per share)","Cash","Price/Book","Price/Earnings","Price/Sales","Sales (ttm)","EBITDA","Income","Profit Margin","Operating Margin","Fiscal Year Ends","Most recent quarter (fully updated)","Most recent quarter (flash earnings)","Return Assets","Return Equity","Current Ratio","Debt/Equity","Total Cash","Shares Short"
"shop.ob","0.25","0.50","0.83","0.37","1,091","3,000","+59.7%","+86.6%","1.30M","2.60M","1.80M","none","none","1.14","-0.11","-0.09","6.20","0","0.44","none","0.08","16.2M","132.0K","-295.0K","-1.8%","-0.8%","Mar 31","none","none","-3.62%","-8.97%","1.82","0.89","1,000","none"
